"0","# Definimos un vector con los nombres de las columnas a crear"
"0",""
"0","columns <-  c(""staff_score"", ""facilities_score"", ""cleanliness_score"", ""comfort_score"", ""value_for_money_score"", ""location_score"", ""free_wifi_score"")"
"0",""
"0","# Separamos los strings (diccionarios) en función de las comas y creamos las columnas correspondientes. La primera columna creada es una NA porque todos los primeros registros en cada diccionario están vacíos (por un fallo en la extracción de datos). Estableciendo la columna como NA, indicamos a la función separate que ignore dichos datos y no cree columna alguna para ellos."
"0",""
"0","booking <- booking %>%"
"0","  separate(hotel_scores, c(NA, ""staff_score"", ""facilities_score"", ""cleanliness_score"", ""comfort_score"", ""value_for_money_score"", ""location_score"", ""free_wifi_score""), sep = "","", remove = FALSE)"
"2","Warning: Expected 8 pieces. Missing pieces filled with `NA` in 423 rows [9, 80, 105, 125, 141, 202, 203, 218, 223, 224, 225, 226, 227, 247, 303, 311, 322, 327, 336, 370, ...]."
"0","# Extraemos los valores numéricos de cada columna con la función del paquete readr, ""parse_number"""
"0",""
"0","booking[columns] <- apply(booking[columns], 2, readr::parse_number)"
